"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"56",0.000590495006455249,-0.0133519742311575,-0.0142114856997822,-0.0109487748694649,-0.018454000456132,-0.0114696490145236,-0.0105120786419443,-0.0115915604571902,-0.0153062502612411
"57",0.00920754137641921,-0.0134514598206516,-0.0112274417513318,-0.0107426837782033,-0.0116556849163798,-0.010891264194854,-0.0105347719868635,-0.0112916995697976,-0.0153243421147602
"58",0.00437813606234805,-0.0130452860866567,-0.0110078965186374,-0.0134354265302562,-0.0119994651072919,-0.0124037330939371,-0.0084536739582282,-0.0126391115982395,-0.0153373299288186
"59",-0.0024298859597689,-0.0127307368314118,-0.00898894367197172,-0.011282435834223,-0.00503079280898659,-0.0124264441875417,-0.00770336272537243,-0.012311666956729,-0.0153268702389141
"60",0.00678894270013863,-0.0151448921859591,-0.0149748952993654,-0.0112764888481806,-0.0141144184645713,-0.0120185729871088,-0.0090093677962638,-0.0117817047981712,-0.0153083880854859
"61",-0.00324321283799733,-0.0125062618174565,-0.0118129102834587,-0.0126743089433558,-0.00778712016342931,-0.012689060132321,-0.00765451280548391,-0.0122140813274851,-0.0152942990713724
"62",-0.0100381955672306,-0.0105443617731082,-0.0116731185040038,-0.0113932652653862,-0.0152869535048117,-0.0123966243909335,-0.00928822391049793,-0.0118609658279859,-0.0153146875298372
"63",0.010862020332719,-0.0133219502832537,-0.0137349790465218,-0.00805318561477005,-0.01386709162876,-0.0137078713385707,-0.0133941394297393,-0.0131900398271065,-0.0153182502923462
"64",-0.0120378545552686,-0.00520636729945984,-0.00739300704252762,-0.0116403240229687,-0.00953882311768407,-0.0148549126844443,-0.0106402580332522,-0.0140429430185863,-0.0153146492398287
"65",0.00269289303744902,-0.0158481525574876,-0.0150303179974868,-0.00981810359359032,-0.0123318377670651,-0.0161798850445856,-0.0152935519768326,-0.0150642090307978,-0.0153316190511503
"66",-0.00234988980793283,-0.0129187738461816,-0.0146672719648632,-0.011007077941813,-0.012702231034877,-0.0146999644488471,-0.0142693605399172,-0.0138186052931559,-0.0153148706755052
"67",0.00926967968581405,-0.014571344594202,-0.0157445671383038,-0.00976229928956521,-0.0138965069711707,-0.0137068862724319,-0.0148306111677982,-0.0129357826840351,-0.0152955422302318
"68",0.0100505597428562,-0.0100460635805403,-0.0126936002943487,-0.0114526073695786,-0.0143841593975182,-0.0144887542669247,-0.0123264734075036,-0.013506336701848,-0.0152982597118829
"69",4.79442174299294e-05,-0.0103458255256016,-0.00796548032183717,-0.0104889932651239,-0.00773784949978439,-0.0152475519584175,-0.00989101606059629,-0.0140880071817808,-0.0152864384472304
"70",-0.00110655356613165,-0.0127988925585728,-0.0116533161552159,-0.0104432011315715,-0.0131102434901004,-0.0136096981811564,-0.0100400037291037,-0.0130595868766214,-0.0152746576482327
"71",0.00700228266839531,-0.0150498120118684,-0.0104076061152729,-0.0114944954273221,-0.0104381526384942,-0.0126147344830201,-0.0106179651452061,-0.012324070891317,-0.0152629407399166
"72",0.00314935440114184,-0.0104004058874589,-0.0119539040134416,-0.0118804854411307,-0.0116356736222276,-0.0131476041571501,-0.00906374286528875,-0.0125518537445652,-0.0151096748418352
"73",0.000952376983491376,-0.0104919615222698,-0.00547113965714424,-0.00976913544036244,-0.0049256154876189,-0.0127205520340237,-0.00858233786556475,-0.0120997947454574,-0.0150959031444255
"74",-0.00539295511970384,-0.00748177747720655,-0.00723855938017432,-0.00834340392820185,-0.00464869255779886,-0.0118615989030471,-0.00866726450816506,-0.011633261573106,-0.0150814103066017
"75",0,-0.00899040084322567,-0.00975925553281511,-0.00806837362165781,-0.0125676490167725,-0.0122810845272597,-0.0110150506441743,-0.0117748527766286,-0.0150951131579045
